ROW	1	Agda.Builtin.Cubical.Path._≡_	TheCompressionIsTheForgetfulProjection.tag-unary
ROW	2	Cubical.Relation.Nullary.Base.¬_	TheCompressionIsTheForgetfulProjection.structured≢value
ROW	2	Cubical.Core.Primitives.Σ-syntax	TheCompressionIsTheForgetfulProjection.compression-forgets-structure
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	TheCompressionIsTheForgetfulProjection.carried-side-is-free
ROW	1	Sort	IntrinsicRewrite.Run
ROW	2	RewriteCertificate.Tm	IntrinsicRewrite.result
ROW	3	Agda.Builtin.Cubical.Path._≡_	IntrinsicRewrite.run-sound
ROW	0	IntrinsicRewrite.Run	IntrinsicRewrite.add-one
ROW	0	Agda.Builtin.Cubical.Path._≡_	IntrinsicRewrite.add-one-runs-to
ROW	1	Agda.Builtin.Cubical.Path._≡_	IntrinsicRewrite.add-one-means
ROW	0	Sort	IntrinsicRewrite.Locus
ROW	2	RewriteCertificate.Tm	IntrinsicRewrite.plug
ROW	4	RewriteCertificate.Step	IntrinsicRewrite.weave-step
ROW	3	IntrinsicRewrite.Run	IntrinsicRewrite.reweave
ROW	2	Sort	IntrinsicRewrite.Profile
ROW	2	IntrinsicRewrite.Profile	IntrinsicRewrite.profile
ROW	3	Agda.Builtin.Cubical.Path._≡_	IntrinsicRewrite.reweave-result
ROW	2	Sort	IntrinsicRewrite.Delta
ROW	1	Sort	IntrinsicRewrite.Weave
ROW	3	IntrinsicRewrite.Run	IntrinsicRewrite.view
ROW	4	IntrinsicRewrite.Run	IntrinsicRewrite.splice
ROW	4	IntrinsicRewrite.Weave	IntrinsicRewrite.install
ROW	4	IntrinsicRewrite.Delta	IntrinsicRewrite.weave-delta
ROW	5	Agda.Builtin.Cubical.Path._≡_	IntrinsicRewrite.view-install
ROW	3	Agda.Builtin.Cubical.Path._≡_	IntrinsicRewrite.view-result
ROW	0	IntrinsicRewrite.Weave	IntrinsicRewrite.add-one-tail
ROW	0	IntrinsicRewrite.Delta	IntrinsicRewrite.add-one-delta
ROW	0	Agda.Builtin.Cubical.Path._≡_	NumberLinePathStructureIsTheCircle.number-line-is-loop-space
ROW	1	Agda.Builtin.Cubical.Path._≡_	NumberLinePathStructureIsTheCircle.winding-recovers-the-integer
ROW	1	Agda.Builtin.Cubical.Path._≡_	NumberLinePathStructureIsTheCircle.successor-is-one-more-loop
ROW	1	TheCountingSemanticsIsADecategorificationAndTheBitItDropsIsASymmetry.TEnv	TheCountingSemanticsIsTheCardinalityOfTheTypeSemantics.canonical
ROW	0	Sort	ControlledGrammar.NativeOperation
ROW	3	ControlledGrammar.NativeOperation	ControlledGrammar.install
ROW	1	Sort	ControlledGrammar.EnabledFuture
ROW	1	Sort	ControlledGrammar.CheckedFuture
ROW	2	ControlledGrammar.CheckedFuture	ControlledGrammar.execute
ROW	2	Agda.Builtin.List.List	ControlledGrammar.advance
ROW	2	Agda.Builtin.Cubical.Path._≡_	ControlledGrammar.advance-preserves-branch-count
ROW	2	Agda.Builtin.Nat.Nat	SubsetSumCostLocus.selSum
ROW	3	Sort	SubsetSumCostLocus.Verify
ROW	2	Sort	SubsetSumCostLocus.Solvable
ROW	1	Agda.Builtin.Nat.Nat	SubsetSumCostLocus.pow2
ROW	2	Agda.Builtin.List.List	SubsetSumCostLocus.prepend
ROW	1	Agda.Builtin.List.List	SubsetSumCostLocus.masks
ROW	1	Agda.Builtin.Cubical.Path._≡_	SubsetSumCostLocus.count-masks
ROW	1	RewriteCertificate.Tm	WindingCostIsUnarySize.unary
ROW	2	RewriteCertificate.Tm	WindingCostIsUnarySize.iterSuc
ROW	3	Agda.Builtin.Nat.Nat	WindingCostIsUnarySize.len
ROW	3	RewriteCertificate.Derivation	WindingCostIsUnarySize.underSuc
ROW	3	Agda.Builtin.Cubical.Path._≡_	WindingCostIsUnarySize.len-underSuc
ROW	1	RewriteCertificate.Derivation	WindingCostIsUnarySize.addTower
ROW	1	Agda.Builtin.Cubical.Path._≡_	WindingCostIsUnarySize.winding-cost-is-unary-size
ROW	5	Agda.Builtin.Cubical.Path._≡_	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.eka-adhikarana
ROW	1	Sort	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.Locus
ROW	3	Cubical.Foundations.Prelude.isContr	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.adhikarana-eka
ROW	3	Agda.Builtin.Cubical.Path._≡_	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.adhikarana-mulam
ROW	2	Sort	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.SomeEnabled
ROW	2	Sort	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.IsSourceOf
ROW	3	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.IsSourceOf	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.adhikarana-sruta
ROW	1	Agda.Builtin.Bool.Bool	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.flat
ROW	0	Cubical.Relation.Nullary.Base.¬_	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.zero≢suczero
ROW	0	Cubical.Relation.Nullary.Base.¬_	TheInstalledTheoremHasExactlyOneLocusSoCapabilityGrowsByOneNotByAClass.na-vyapakam
ROW	2	RewriteCertificate.Derivation	ClosedAdditionCostIsLinear.addClosed
ROW	2	Agda.Builtin.Cubical.Path._≡_	ClosedAdditionCostIsLinear.len-addClosed
ROW	8	Sort	GarbhaShreni_TheTowerRungsAreOnePredicateCostIsNotExactAtSuccessiveLevels.NotExact
ROW	2	Agda.Builtin.Nat.Nat	GarbhaShreni_TheTowerRungsAreOnePredicateCostIsNotExactAtSuccessiveLevels.∂₀
ROW	0	GarbhaShreni_TheTowerRungsAreOnePredicateCostIsNotExactAtSuccessiveLevels.NotExact	GarbhaShreni_TheTowerRungsAreOnePredicateCostIsNotExactAtSuccessiveLevels.costNotExact₀
ROW	0	Sort	GarbhaShreni_TheTowerRungsAreOnePredicateCostIsNotExactAtSuccessiveLevels.I₁
ROW	2	Cubical.Data.Int.Base.ℤ	GarbhaShreni_TheTowerRungsAreOnePredicateCostIsNotExactAtSuccessiveLevels.∂₁
ROW	1	Cubical.Data.Int.Base.ℤ	GarbhaShreni_TheTowerRungsAreOnePredicateCostIsNotExactAtSuccessiveLevels.V₁
ROW	0	GarbhaShreni_TheTowerRungsAreOnePredicateCostIsNotExactAtSuccessiveLevels.NotExact	GarbhaShreni_TheTowerRungsAreOnePredicateCostIsNotExactAtSuccessiveLevels.costNotExact₁
ROW	0	Cubical.Data.Sigma.Base._×_	GarbhaShreni_TheTowerRungsAreOnePredicateCostIsNotExactAtSuccessiveLevels.theTower
ROW	0	Sort	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.Certificate
ROW	1	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.Certificate	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.extract
ROW	1	Sort	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.Gauge
ROW	3	Agda.Builtin.Cubical.Path._≡_	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.install-section
ROW	0	Sort	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.Extension
ROW	1	ControlledGrammar.NativeOperation	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.assemble
ROW	1	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.Extension	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.disassemble
ROW	0	Agda.Builtin.Cubical.Equiv._≃_	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.classification
ROW	3	Cubical.Foundations.Prelude.isContr	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.locusContr
ROW	2	Cubical.Core.Primitives.Σ-syntax	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.intoLocus
ROW	2	Agda.Builtin.Cubical.Path._≡_	SthapanaVarga_SelfExtensionIsClassifiedByDerivationUpToControlGaugeAndInstallationIsTheCanonicalGauge.intoLocus-over-id
ROW	0	Sort	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.Evaluator
ROW	4	Cubical.Data.Int.Base.ℤ	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.∫
ROW	1	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.Evaluator	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.d′
ROW	6	Agda.Builtin.Cubical.Path._≡_	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.telescope
ROW	3	Agda.Builtin.Cubical.Path._≡_	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.closedExact≡0
ROW	0	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.Evaluator	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.गभीरता
ROW	0	RewriteCertificate.Tm	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.t₀
ROW	0	RewriteCertificate.Tm	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.nf
ROW	0	RewriteCertificate.Derivation	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.scheduleA
ROW	0	RewriteCertificate.Derivation	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.scheduleB
ROW	0	Agda.Builtin.Cubical.Path._≡_	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.depthA
ROW	0	Agda.Builtin.Cubical.Path._≡_	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.depthB
ROW	0	RewriteCertificate.Derivation	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.loop
ROW	0	Agda.Builtin.Cubical.Path._≡_	MulyaVinimaya_TheValueOfATraceIsItsPairingWithAnEvaluatorPotentialsTelescopeAndADepthEvaluatorHasNonzeroCycleIntegral.loopDepth
ROW	1	Agda.Builtin.Bool.Bool	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.isAdd
ROW	1	Agda.Builtin.Bool.Bool	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.leftIsZero
ROW	1	Agda.Builtin.Nat.Nat	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.height
ROW	2	Sort	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.SomeEnabled
ROW	1	Agda.Builtin.List.List	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.sourceHeights
ROW	2	Sort	TheInstalledOperationHasNoPervasionSoTheKernelMemorises._∈ℕ_
ROW	1	RewriteCertificate.Tm	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.tower
ROW	0	Agda.Builtin.List.List	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.kernel-library
ROW	1	Cubical.Data.Empty.Base.⊥	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.kernel-cannot-reach-a-tower
ROW	0	Sort	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.SchematicOperation
ROW	0	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.SchematicOperation	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.plus-one
ROW	0	RewriteCertificate.Tm	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.ctx₀
ROW	0	RewriteCertificate.Tm	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.ctx₁
ROW	0	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.SchematicOperation.Control	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.ctx₀-enabled
ROW	0	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.SchematicOperation.Control	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.ctx₁-enabled
ROW	1	Cubical.Data.Empty.Base.⊥	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.ctx₀≢ctx₁
ROW	0	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.SchematicOperation	TheInstalledOperationHasNoPervasionSoTheKernelMemorises.constant-schema
ROW	3	Agda.Builtin.Cubical.Path._≡_	TheKernelIsAReversibleGroupoidWhoseJoinIsConflictFreeSoConsensusOnMeaningIsVacuous.⊕-unitˡ
ROW	3	Agda.Builtin.Cubical.Path._≡_	TheKernelIsAReversibleGroupoidWhoseJoinIsConflictFreeSoConsensusOnMeaningIsVacuous.⊕-unitʳ
ROW	3	RewriteCertificate.Derivation	TheKernelIsAReversibleGroupoidWhoseJoinIsConflictFreeSoConsensusOnMeaningIsVacuous.rev
ROW	0	Sort	TheKernelIsAReversibleGroupoidWhoseJoinIsConflictFreeSoConsensusOnMeaningIsVacuous.Library
ROW	2	TheKernelIsAReversibleGroupoidWhoseJoinIsConflictFreeSoConsensusOnMeaningIsVacuous.Library	TheKernelIsAReversibleGroupoidWhoseJoinIsConflictFreeSoConsensusOnMeaningIsVacuous.merge
ROW	1	Cubical.Data.Empty.Base.⊥	TheKernelIsAReversibleGroupoidWhoseJoinIsConflictFreeSoConsensusOnMeaningIsVacuous.routes-genuinely-differ
ROW	0	Sort	SankramanaShreni_TheLocalizationSequenceAsOneObjectMeaningDescendsAndCostDoesNot.Meaning
ROW	0	Cubical.Foundations.Prelude.isSet	SankramanaShreni_TheLocalizationSequenceAsOneObjectMeaningDescendsAndCostDoesNot.isSetMeaning
ROW	1	Agda.Builtin.Cubical.Path._≡_	SankramanaShreni_TheLocalizationSequenceAsOneObjectMeaningDescendsAndCostDoesNot.kernelMeaningDescends
ROW	3	Agda.Builtin.Nat.Nat	ForgetfulCompressionPricesTheDrop.len
ROW	0	Agda.Builtin.Cubical.Path._≡_	ForgetfulCompressionPricesTheDrop.len-direct
ROW	0	Agda.Builtin.Cubical.Path._≡_	ForgetfulCompressionPricesTheDrop.len-detour
ROW	0	Cubical.Relation.Nullary.Base.¬_	ForgetfulCompressionPricesTheDrop.2≢4
ROW	0	Cubical.Relation.Nullary.Base.¬_	ForgetfulCompressionPricesTheDrop.route-length-differs
ROW	1	Agda.Builtin.Cubical.Path._≡_	ForgetfulCompressionPricesTheDrop.meaning-agrees
ROW	3	Agda.Builtin.Nat.Nat	TheDerivationCarriesNoMeaningAtAllSoAllOfItIsRemainder.len
ROW	0	Agda.Builtin.Cubical.Path._≡_	TheDerivationCarriesNoMeaningAtAllSoAllOfItIsRemainder.len-direct
ROW	0	Agda.Builtin.Cubical.Path._≡_	TheDerivationCarriesNoMeaningAtAllSoAllOfItIsRemainder.len-detour
ROW	1	Cubical.Data.Empty.Base.⊥	TheDerivationCarriesNoMeaningAtAllSoAllOfItIsRemainder.two≢four
ROW	1	Cubical.Data.Empty.Base.⊥	TheDerivationCarriesNoMeaningAtAllSoAllOfItIsRemainder.direct≢detour
ROW	1	Cubical.Data.Empty.Base.⊥	TheDerivationCarriesNoMeaningAtAllSoAllOfItIsRemainder.derivations-are-not-a-proposition
ROW	1	Agda.Builtin.Cubical.Path._≡_	WindingCostIsCarriedAndCompressionDropsIt.winding-is-sound
ROW	1	Cubical.Data.Sigma.Base._×_	WindingCostIsCarriedAndCompressionDropsIt.cost-is-carried-value-is-blind
ROW	3	Agda.Builtin.Nat.Nat	EveryDerivationIsInvertible.len
ROW	5	RewriteCertificate.Derivation	EveryDerivationIsInvertible._++_
ROW	5	Agda.Builtin.Cubical.Path._≡_	EveryDerivationIsInvertible.len-++
ROW	3	RewriteCertificate.Derivation	EveryDerivationIsInvertible.revD
ROW	3	Agda.Builtin.Cubical.Path._≡_	EveryDerivationIsInvertible.len-revD
ROW	4	Agda.Builtin.Cubical.Path._≡_	EveryDerivationIsInvertible.revD-sound
ROW	3	Agda.Builtin.Nat.Nat	MultiplicationUnfoldsInLinearPeels.len
ROW	1	RewriteCertificateMul.Tm	MultiplicationUnfoldsInLinearPeels.unary
ROW	4	RewriteCertificateMul.Derivation	MultiplicationUnfoldsInLinearPeels.underAddL
ROW	4	Agda.Builtin.Cubical.Path._≡_	MultiplicationUnfoldsInLinearPeels.len-underAddL
ROW	2	RewriteCertificateMul.Tm	MultiplicationUnfoldsInLinearPeels.copies
ROW	2	RewriteCertificateMul.Derivation	MultiplicationUnfoldsInLinearPeels.mulPeel
ROW	2	Agda.Builtin.Cubical.Path._≡_	MultiplicationUnfoldsInLinearPeels.len-mulPeel
ROW	0	Sort	RewriteCertificateMul.Tm
ROW	2	Sort	RewriteCertificateMul.Step
ROW	2	Sort	RewriteCertificateMul.Derivation
ROW	2	RewriteCertificateMul.Tm	RewriteCertificateMul.subVar
ROW	4	Sort	RewriteCertificateMul.HypStep
ROW	4	Sort	RewriteCertificateMul.HypDerivation
ROW	2	Sort	RewriteCertificateMul.InductionCertificate
ROW	0	Sort	RewriteCertificateMul.Env
ROW	2	Agda.Builtin.Nat.Nat	RewriteCertificateMul.eval
ROW	4	Agda.Builtin.Cubical.Path._≡_	RewriteCertificateMul.step-sound
ROW	4	Agda.Builtin.Cubical.Path._≡_	RewriteCertificateMul.derivation-sound
ROW	2	RewriteCertificateMul.Env	RewriteCertificateMul.setX
ROW	3	Agda.Builtin.Cubical.Path._≡_	RewriteCertificateMul.eval-subVar
ROW	7	Agda.Builtin.Cubical.Path._≡_	RewriteCertificateMul.hyp-step-sound
ROW	7	Agda.Builtin.Cubical.Path._≡_	RewriteCertificateMul.hyp-derivation-sound
ROW	4	Agda.Builtin.Cubical.Path._≡_	RewriteCertificateMul.induction-sound
ROW	0	RewriteCertificateMul.Derivation	RewriteCertificateMul.accepted
ROW	1	Agda.Builtin.Cubical.Path._≡_	RewriteCertificateMul.accepted-sound
ROW	0	RewriteCertificateMul.Derivation	RewriteCertificateMul.one-times-one
ROW	0	RewriteCertificateMul.InductionCertificate	RewriteCertificateMul.x-times-one
ROW	1	RewriteCertificateMul.Tm	RewriteCertificateMul.embed
ROW	1	RewriteCertificate.Env	RewriteCertificateMul.toBase
ROW	2	Agda.Builtin.Cubical.Path._≡_	RewriteCertificateMul.embed-eval
ROW	3	RewriteCertificateMul.Step	RewriteCertificateMul.embed-step
ROW	3	RewriteCertificateMul.Derivation	RewriteCertificateMul.embed-derivation
ROW	5	RewriteCertificateMul.HypStep	RewriteCertificateMul.embed-hyp-step
ROW	5	RewriteCertificateMul.HypDerivation	RewriteCertificateMul.embed-hyp-derivation
ROW	2	Agda.Builtin.Cubical.Path._≡_	RewriteCertificateMul.embed-subVar
ROW	3	RewriteCertificateMul.InductionCertificate	RewriteCertificateMul.embed-certificate
ROW	4	Agda.Builtin.Cubical.Path._≡_	RewriteCertificateMul.embed-certificate-sound
ROW	1	IntrinsicRewrite.Locus	IntrinsicProductiveInstall.locus
ROW	1	RewriteCertificate.Tm	IntrinsicProductiveInstall.oldTerm
ROW	1	RewriteCertificate.Tm	IntrinsicProductiveInstall.newTerm
ROW	0	FiniteIndraWeave.LocalAction	IntrinsicProductiveInstall.installAction
ROW	0	FiniteIndraWeave.TotalView	IntrinsicProductiveInstall.oldView
ROW	0	FiniteIndraWeave.TotalView	IntrinsicProductiveInstall.installedView
ROW	1	Agda.Builtin.Cubical.Path._≡_	IntrinsicProductiveInstall.installed-root
ROW	1	IntrinsicRewrite.Run	IntrinsicProductiveInstall.installedRun
ROW	1	Agda.Builtin.Cubical.Path._≡_	IntrinsicProductiveInstall.installedRun-result
ROW	0	ProductiveIndraNet.Net	IntrinsicProductiveInstall.oldNet
ROW	0	ProductiveIndraNet.Net	IntrinsicProductiveInstall.installedNet
ROW	0	Agda.Builtin.Cubical.Path._≡_	IntrinsicProductiveInstall.installed-three
ROW	1	Agda.Builtin.Bool.Bool	IntrinsicProductiveInstall.tag
ROW	0	FiniteIndraWeave.Tear	IntrinsicProductiveInstall.root-tear
ROW	0	ProductiveTear.EarliestTear	IntrinsicProductiveInstall.installed-earliest
ROW	0	ProductiveTear.PrefixAudit	IntrinsicProductiveInstall.installed-audit
ROW	0	Sort	Vyakhya_TheQuotientByAnExplanationIsLosslessForEveryExactEvaluatorAndKillsTheDepthClass.Traces
ROW	2	Sort	Vyakhya_TheQuotientByAnExplanationIsLosslessForEveryExactEvaluatorAndKillsTheDepthClass.R
ROW	0	Sort	Vyakhya_TheQuotientByAnExplanationIsLosslessForEveryExactEvaluatorAndKillsTheDepthClass.Explained
ROW	4	Agda.Builtin.Cubical.Path._≡_	Vyakhya_TheQuotientByAnExplanationIsLosslessForEveryExactEvaluatorAndKillsTheDepthClass.exactAgrees
ROW	2	Cubical.Data.Int.Base.ℤ	Vyakhya_TheQuotientByAnExplanationIsLosslessForEveryExactEvaluatorAndKillsTheDepthClass.exactDescends
ROW	2	Agda.Builtin.Cubical.Path._≡_	Vyakhya_TheQuotientByAnExplanationIsLosslessForEveryExactEvaluatorAndKillsTheDepthClass.exactFactors
ROW	0	Cubical.Core.Primitives.Path	Vyakhya_TheQuotientByAnExplanationIsLosslessForEveryExactEvaluatorAndKillsTheDepthClass.identified
ROW	2	Agda.Builtin.Cubical.Path._≡_	MulaCakraPariksa_OneCycleTestDecidesPathIndependenceForEveryAntisymmetricEvaluator.cancelPair
ROW	2	Agda.Builtin.Cubical.Path._≡_	MulaCakraPariksa_OneCycleTestDecidesPathIndependenceForEveryAntisymmetricEvaluator.negSwap
ROW	1	Sort	MulaCakraPariksa_OneCycleTestDecidesPathIndependenceForEveryAntisymmetricEvaluator.Antisymmetric
ROW	6	Agda.Builtin.Cubical.Path._≡_	MulaCakraPariksa_OneCycleTestDecidesPathIndependenceForEveryAntisymmetricEvaluator.∫-++
ROW	5	Agda.Builtin.Cubical.Path._≡_	MulaCakraPariksa_OneCycleTestDecidesPathIndependenceForEveryAntisymmetricEvaluator.∫-revD-cancel
ROW	7	Agda.Builtin.Cubical.Path._≡_	MulaCakraPariksa_OneCycleTestDecidesPathIndependenceForEveryAntisymmetricEvaluator.oneCycleTest
ROW	1	MulaCakraPariksa_OneCycleTestDecidesPathIndependenceForEveryAntisymmetricEvaluator.Antisymmetric	MulaCakraPariksa_OneCycleTestDecidesPathIndependenceForEveryAntisymmetricEvaluator.exactIsAntisymmetric
ROW	6	Agda.Builtin.Cubical.Path._≡_	MulaCakraPariksa_OneCycleTestDecidesPathIndependenceForEveryAntisymmetricEvaluator.exactOneCycle
ROW	0	Sort	RewriteCertificate.Tm
ROW	2	Sort	RewriteCertificate.Step
ROW	2	Sort	RewriteCertificate.Derivation
ROW	2	RewriteCertificate.Tm	RewriteCertificate.subVar
ROW	4	Sort	RewriteCertificate.HypStep
ROW	4	Sort	RewriteCertificate.HypDerivation
ROW	2	Sort	RewriteCertificate.InductionCertificate
ROW	0	Sort	RewriteCertificate.Env
ROW	2	Agda.Builtin.Nat.Nat	RewriteCertificate.eval
ROW	4	Agda.Builtin.Cubical.Path._≡_	RewriteCertificate.step-sound
ROW	4	Agda.Builtin.Cubical.Path._≡_	RewriteCertificate.derivation-sound
ROW	2	RewriteCertificate.Env	RewriteCertificate.setX
ROW	3	Agda.Builtin.Cubical.Path._≡_	RewriteCertificate.eval-subVar
ROW	7	Agda.Builtin.Cubical.Path._≡_	RewriteCertificate.hyp-step-sound
ROW	7	Agda.Builtin.Cubical.Path._≡_	RewriteCertificate.hyp-derivation-sound
ROW	4	Agda.Builtin.Cubical.Path._≡_	RewriteCertificate.induction-sound
ROW	0	RewriteCertificate.Derivation	RewriteCertificate.accepted
ROW	1	Agda.Builtin.Cubical.Path._≡_	RewriteCertificate.accepted-sound
ROW	2	Sort	TheWholeDerivationTypeIsOneFibreSoSoundnessIsNeverAnEquivalence.Meaning
ROW	2	Cubical.Foundations.Prelude.isProp	TheWholeDerivationTypeIsOneFibreSoSoundnessIsNeverAnEquivalence.isPropMeaning
ROW	3	TheWholeDerivationTypeIsOneFibreSoSoundnessIsNeverAnEquivalence.Meaning	TheWholeDerivationTypeIsOneFibreSoSoundnessIsNeverAnEquivalence.sound
